EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-06-27
Playback start time: 23:10
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
78.02,05_Prologue,04_OpeningCredits_Noninteractive,20.24,0,0
78.13,05_Prologue,04_OpeningCredits_Noninteractive,20.36,0,0
78.23,05_Prologue,04_OpeningCredits_Noninteractive,20.44,0,0
78.34,05_Prologue,04_OpeningCredits_Noninteractive,20.56,0,0
78.45,05_Prologue,04_OpeningCredits_Noninteractive,20.68,0,0
78.56,05_Prologue,04_OpeningCredits_Noninteractive,20.76,0,0
78.67,05_Prologue,04_OpeningCredits_Noninteractive,20.88,0,0
78.79,05_Prologue,04_OpeningCredits_Noninteractive,21.00,0,0
78.90,05_Prologue,04_OpeningCredits_Noninteractive,21.12,0,0
78.99,05_Prologue,04_OpeningCredits_Noninteractive,21.20,0,0
79.11,05_Prologue,04_OpeningCredits_Noninteractive,21.32,0,0
79.22,05_Prologue,04_OpeningCredits_Noninteractive,21.44,0,0
79.33,05_Prologue,04_OpeningCredits_Noninteractive,21.56,0,0
79.44,05_Prologue,04_OpeningCredits_Noninteractive,21.64,0,0
79.55,05_Prologue,04_OpeningCredits_Noninteractive,21.76,0,0
79.66,05_Prologue,04_OpeningCredits_Noninteractive,21.88,0,0
79.76,05_Prologue,04_OpeningCredits_Noninteractive,21.96,0,0
79.88,05_Prologue,04_OpeningCredits_Noninteractive,22.08,0,0
79.98,05_Prologue,04_OpeningCredits_Noninteractive,22.20,0,0
80.09,05_Prologue,04_OpeningCredits_Noninteractive,22.32,0,0
80.20,05_Prologue,04_OpeningCredits_Noninteractive,22.44,0,0
80.32,05_Prologue,04_OpeningCredits_Noninteractive,22.52,0,0
80.43,05_Prologue,04_OpeningCredits_Noninteractive,22.64,0,0
80.52,05_Prologue,04_OpeningCredits_Noninteractive,22.76,0,0
80.64,05_Prologue,04_OpeningCredits_Noninteractive,22.84,0,0
80.75,05_Prologue,04_OpeningCredits_Noninteractive,22.96,0,0
80.86,05_Prologue,04_OpeningCredits_Noninteractive,23.08,0,0
80.97,05_Prologue,04_OpeningCredits_Noninteractive,23.20,0,0
81.09,05_Prologue,04_OpeningCredits_Noninteractive,23.28,0,0
81.20,05_Prologue,04_OpeningCredits_Noninteractive,23.40,0,0
81.29,05_Prologue,04_OpeningCredits_Noninteractive,23.52,0,0
81.41,05_Prologue,04_OpeningCredits_Noninteractive,23.60,0,0
81.52,05_Prologue,04_OpeningCredits_Noninteractive,23.72,0,0
81.63,05_Prologue,04_OpeningCredits_Noninteractive,23.84,0,0
81.73,05_Prologue,04_OpeningCredits_Noninteractive,23.96,0,0
81.85,05_Prologue,04_OpeningCredits_Noninteractive,24.08,0,0
81.96,05_Prologue,04_OpeningCredits_Noninteractive,24.16,0,0
82.05,05_Prologue,04_OpeningCredits_Noninteractive,24.28,0,0
82.17,05_Prologue,04_OpeningCredits_Noninteractive,24.40,0,0
82.28,05_Prologue,04_OpeningCredits_Noninteractive,24.48,0,0
82.39,05_Prologue,04_OpeningCredits_Noninteractive,24.60,0,0
82.50,05_Prologue,04_OpeningCredits_Noninteractive,24.72,0,0
82.62,05_Prologue,04_OpeningCredits_Noninteractive,24.84,0,0
82.73,05_Prologue,04_OpeningCredits_Noninteractive,24.96,0,0
82.82,05_Prologue,04_OpeningCredits_Noninteractive,25.04,0,0
82.94,05_Prologue,04_OpeningCredits_Noninteractive,25.16,0,0
83.05,05_Prologue,04_OpeningCredits_Noninteractive,25.28,0,0
83.16,05_Prologue,04_OpeningCredits_Noninteractive,25.36,0,0
83.27,05_Prologue,04_OpeningCredits_Noninteractive,25.48,0,0
83.38,05_Prologue,04_OpeningCredits_Noninteractive,25.60,0,0
83.49,05_Prologue,04_OpeningCredits_Noninteractive,25.72,0,0
83.59,05_Prologue,04_OpeningCredits_Noninteractive,25.80,0,0
83.70,05_Prologue,04_OpeningCredits_Noninteractive,25.92,0,0
83.81,05_Prologue,04_OpeningCredits_Noninteractive,26.04,0,0
83.92,05_Prologue,04_OpeningCredits_Noninteractive,26.12,0,0
84.03,05_Prologue,04_OpeningCredits_Noninteractive,26.24,0,0
84.15,05_Prologue,04_OpeningCredits_Noninteractive,26.36,0,0
84.26,05_Prologue,04_OpeningCredits_Noninteractive,26.48,0,0
84.35,05_Prologue,04_OpeningCredits_Noninteractive,26.56,0,0
84.47,05_Prologue,04_OpeningCredits_Noninteractive,26.68,0,0
84.58,05_Prologue,04_OpeningCredits_Noninteractive,26.80,0,0
84.69,05_Prologue,04_OpeningCredits_Noninteractive,26.92,0,0
84.80,05_Prologue,04_OpeningCredits_Noninteractive,27.00,0,0
84.91,05_Prologue,04_OpeningCredits_Noninteractive,27.12,0,0
85.02,05_Prologue,04_OpeningCredits_Noninteractive,27.24,0,0
85.12,05_Prologue,04_OpeningCredits_Noninteractive,27.36,0,0
85.23,05_Prologue,04_OpeningCredits_Noninteractive,27.44,0,0
85.34,05_Prologue,04_OpeningCredits_Noninteractive,27.56,0,0
85.45,05_Prologue,04_OpeningCredits_Noninteractive,27.68,0,0
85.56,05_Prologue,04_OpeningCredits_Noninteractive,27.80,0,0
85.68,05_Prologue,04_OpeningCredits_Noninteractive,27.88,0,0
85.79,05_Prologue,04_OpeningCredits_Noninteractive,28.00,0,0
85.88,05_Prologue,04_OpeningCredits_Noninteractive,28.12,0,0
86.00,05_Prologue,04_OpeningCredits_Noninteractive,28.20,0,0
86.11,05_Prologue,04_OpeningCredits_Noninteractive,28.32,0,0
86.22,05_Prologue,04_OpeningCredits_Noninteractive,28.44,0,0
86.33,05_Prologue,04_OpeningCredits_Noninteractive,28.56,0,0
86.45,05_Prologue,04_OpeningCredits_Noninteractive,28.64,0,0
86.55,05_Prologue,04_OpeningCredits_Noninteractive,28.76,0,0
86.66,05_Prologue,04_OpeningCredits_Noninteractive,28.88,0,0
86.77,05_Prologue,04_OpeningCredits_Noninteractive,28.96,0,0
86.88,05_Prologue,04_OpeningCredits_Noninteractive,29.08,0,0
86.98,05_Prologue,04_OpeningCredits_Noninteractive,29.20,0,0
87.10,05_Prologue,04_OpeningCredits_Noninteractive,29.32,0,0
87.21,05_Prologue,04_OpeningCredits_Noninteractive,29.44,0,0
87.32,05_Prologue,04_OpeningCredits_Noninteractive,29.52,0,0
87.41,05_Prologue,04_OpeningCredits_Noninteractive,29.64,0,0
87.53,05_Prologue,04_OpeningCredits_Noninteractive,29.76,0,0
87.64,05_Prologue,04_OpeningCredits_Noninteractive,29.84,0,0
87.76,05_Prologue,04_OpeningCredits_Noninteractive,29.96,0,0
87.87,05_Prologue,04_OpeningCredits_Noninteractive,30.08,0,0
87.98,05_Prologue,04_OpeningCredits_Noninteractive,30.20,0,0
88.09,05_Prologue,04_OpeningCredits_Noninteractive,30.32,0,0
88.19,05_Prologue,04_OpeningCredits_Noninteractive,30.40,0,0
88.30,05_Prologue,04_OpeningCredits_Noninteractive,30.52,0,0
88.41,05_Prologue,04_OpeningCredits_Noninteractive,30.64,0,0
88.52,05_Prologue,04_OpeningCredits_Noninteractive,30.72,0,0
88.63,05_Prologue,04_OpeningCredits_Noninteractive,30.84,0,0
88.74,05_Prologue,04_OpeningCredits_Noninteractive,30.96,0,0
88.85,05_Prologue,04_OpeningCredits_Noninteractive,31.08,0,0
88.95,05_Prologue,04_OpeningCredits_Noninteractive,31.16,0,0
89.06,05_Prologue,04_OpeningCredits_Noninteractive,31.28,0,0
89.17,05_Prologue,04_OpeningCredits_Noninteractive,31.40,0,0
89.28,05_Prologue,04_OpeningCredits_Noninteractive,31.48,0,0
89.40,05_Prologue,04_OpeningCredits_Noninteractive,31.60,0,0
89.51,05_Prologue,04_OpeningCredits_Noninteractive,31.72,0,0
89.62,05_Prologue,04_OpeningCredits_Noninteractive,31.84,0,0
89.72,05_Prologue,04_OpeningCredits_Noninteractive,31.92,0,0
89.83,05_Prologue,04_OpeningCredits_Noninteractive,32.04,0,0
89.94,05_Prologue,04_OpeningCredits_Noninteractive,32.16,0,0
90.05,05_Prologue,04_OpeningCredits_Noninteractive,32.28,0,0
90.16,05_Prologue,04_OpeningCredits_Noninteractive,32.36,0,0
90.27,05_Prologue,04_OpeningCredits_Noninteractive,32.48,0,0
90.37,05_Prologue,04_OpeningCredits_Noninteractive,32.60,0,0
90.48,05_Prologue,04_OpeningCredits_Noninteractive,32.68,0,0
90.59,05_Prologue,04_OpeningCredits_Noninteractive,32.80,0,0
90.70,05_Prologue,04_OpeningCredits_Noninteractive,32.92,0,0
90.80,05_Prologue,04_OpeningCredits_Noninteractive,33.04,0,0
90.91,05_Prologue,04_OpeningCredits_Noninteractive,33.12,0,0
91.02,05_Prologue,04_OpeningCredits_Noninteractive,33.24,0,0
91.13,05_Prologue,04_OpeningCredits_Noninteractive,33.36,0,0
91.25,05_Prologue,04_OpeningCredits_Noninteractive,33.48,0,0
91.36,05_Prologue,04_OpeningCredits_Noninteractive,33.56,0,0
91.45,05_Prologue,04_OpeningCredits_Noninteractive,33.68,0,0
91.57,05_Prologue,04_OpeningCredits_Noninteractive,33.80,0,0
91.68,05_Prologue,04_OpeningCredits_Noninteractive,33.88,0,0
91.79,05_Prologue,04_OpeningCredits_Noninteractive,34.00,0,0
91.90,05_Prologue,04_OpeningCredits_Noninteractive,34.12,0,0
92.02,05_Prologue,04_OpeningCredits_Noninteractive,34.24,0,0
92.13,05_Prologue,04_OpeningCredits_Noninteractive,34.32,0,0
92.23,05_Prologue,04_OpeningCredits_Noninteractive,34.44,0,0
92.34,05_Prologue,04_OpeningCredits_Noninteractive,34.56,0,0
92.45,05_Prologue,04_OpeningCredits_Noninteractive,34.64,0,0
92.55,05_Prologue,04_OpeningCredits_Noninteractive,34.76,0,0
92.66,05_Prologue,04_OpeningCredits_Noninteractive,34.88,0,0
92.77,05_Prologue,04_OpeningCredits_Noninteractive,34.96,0,0
92.88,05_Prologue,04_OpeningCredits_Noninteractive,35.08,0,0
92.98,05_Prologue,04_OpeningCredits_Noninteractive,35.20,0,0
93.10,05_Prologue,04_OpeningCredits_Noninteractive,35.32,0,0
93.21,05_Prologue,04_OpeningCredits_Noninteractive,35.44,0,0
93.32,05_Prologue,04_OpeningCredits_Noninteractive,35.52,0,0
93.43,05_Prologue,04_OpeningCredits_Noninteractive,35.64,0,0
93.55,05_Prologue,04_OpeningCredits_Noninteractive,35.76,0,0
93.66,05_Prologue,04_OpeningCredits_Noninteractive,35.88,0,0
93.77,05_Prologue,04_OpeningCredits_Noninteractive,36.00,0,0
93.87,05_Prologue,04_OpeningCredits_Noninteractive,36.08,0,0
93.98,05_Prologue,04_OpeningCredits_Noninteractive,36.20,0,0
94.09,05_Prologue,04_OpeningCredits_Noninteractive,36.32,0,0
94.20,05_Prologue,04_OpeningCredits_Noninteractive,36.40,0,0
94.31,05_Prologue,04_OpeningCredits_Noninteractive,36.52,0,0
94.42,05_Prologue,04_OpeningCredits_Noninteractive,36.64,0,0
94.53,05_Prologue,04_OpeningCredits_Noninteractive,36.76,0,0
94.63,05_Prologue,04_OpeningCredits_Noninteractive,36.84,0,0
94.74,05_Prologue,04_OpeningCredits_Noninteractive,36.96,0,0
94.85,05_Prologue,04_OpeningCredits_Noninteractive,37.08,0,0
94.97,05_Prologue,04_OpeningCredits_Noninteractive,37.16,0,0
95.08,05_Prologue,04_OpeningCredits_Noninteractive,37.28,0,0
95.19,05_Prologue,04_OpeningCredits_Noninteractive,37.40,0,0
95.30,05_Prologue,04_OpeningCredits_Noninteractive,37.52,0,0
95.40,05_Prologue,04_OpeningCredits_Noninteractive,37.60,0,0
95.51,05_Prologue,04_OpeningCredits_Noninteractive,37.72,0,0
95.62,05_Prologue,04_OpeningCredits_Noninteractive,37.84,0,0
95.73,05_Prologue,04_OpeningCredits_Noninteractive,37.96,0,0
95.84,05_Prologue,04_OpeningCredits_Noninteractive,38.04,0,0
95.95,05_Prologue,04_OpeningCredits_Noninteractive,38.16,0,0
96.06,05_Prologue,04_OpeningCredits_Noninteractive,38.28,0,0
96.16,05_Prologue,04_OpeningCredits_Noninteractive,38.40,0,0
96.27,05_Prologue,04_OpeningCredits_Noninteractive,38.48,0,0
96.38,05_Prologue,04_OpeningCredits_Noninteractive,38.60,0,0
96.49,05_Prologue,04_OpeningCredits_Noninteractive,38.72,0,0
96.61,05_Prologue,04_OpeningCredits_Noninteractive,38.84,0,0
96.72,05_Prologue,04_OpeningCredits_Noninteractive,38.92,0,0
96.83,05_Prologue,04_OpeningCredits_Noninteractive,39.04,0,0
96.93,05_Prologue,04_OpeningCredits_Noninteractive,39.16,0,0
97.04,05_Prologue,04_OpeningCredits_Noninteractive,39.24,0,0
97.15,05_Prologue,04_OpeningCredits_Noninteractive,39.36,0,0
97.26,05_Prologue,04_OpeningCredits_Noninteractive,39.48,0,0
97.38,05_Prologue,04_OpeningCredits_Noninteractive,39.60,0,0
97.48,05_Prologue,04_OpeningCredits_Noninteractive,39.68,0,0
97.59,05_Prologue,04_OpeningCredits_Noninteractive,39.80,0,0
97.69,05_Prologue,04_OpeningCredits_Noninteractive,39.92,0,0
97.80,05_Prologue,04_OpeningCredits_Noninteractive,40.00,0,0
97.91,05_Prologue,04_OpeningCredits_Noninteractive,40.12,0,0
98.02,05_Prologue,04_OpeningCredits_Noninteractive,40.24,0,0
98.13,05_Prologue,04_OpeningCredits_Noninteractive,40.32,0,0
98.23,05_Prologue,04_OpeningCredits_Noninteractive,40.44,0,0
98.34,05_Prologue,04_OpeningCredits_Noninteractive,40.56,0,0
98.46,05_Prologue,04_OpeningCredits_Noninteractive,40.68,0,0
98.57,05_Prologue,04_OpeningCredits_Noninteractive,40.80,0,0
98.68,05_Prologue,04_OpeningCredits_Noninteractive,40.88,0,0
98.78,05_Prologue,04_OpeningCredits_Noninteractive,41.00,0,0
98.89,05_Prologue,04_OpeningCredits_Noninteractive,41.12,0,0
99.00,05_Prologue,04_OpeningCredits_Noninteractive,41.20,0,0
99.12,05_Prologue,04_OpeningCredits_Noninteractive,41.32,0,0
99.23,05_Prologue,04_OpeningCredits_Noninteractive,41.44,0,0
99.34,05_Prologue,04_OpeningCredits_Noninteractive,41.56,0,0
99.45,05_Prologue,04_OpeningCredits_Noninteractive,41.68,0,0
99.55,05_Prologue,04_OpeningCredits_Noninteractive,41.76,0,0
99.66,05_Prologue,04_OpeningCredits_Noninteractive,41.88,0,0
99.77,05_Prologue,04_OpeningCredits_Noninteractive,42.00,0,0
99.88,05_Prologue,04_OpeningCredits_Noninteractive,42.08,0,0
99.99,05_Prologue,04_OpeningCredits_Noninteractive,42.20,0,0
100.10,05_Prologue,04_OpeningCredits_Noninteractive,42.32,0,0
100.21,05_Prologue,04_OpeningCredits_Noninteractive,42.44,0,0
100.31,05_Prologue,04_OpeningCredits_Noninteractive,42.52,0,0
100.42,05_Prologue,04_OpeningCredits_Noninteractive,42.64,0,0
100.53,05_Prologue,04_OpeningCredits_Noninteractive,42.76,0,0
100.64,05_Prologue,04_OpeningCredits_Noninteractive,42.84,0,0
100.76,05_Prologue,04_OpeningCredits_Noninteractive,42.96,0,0
100.87,05_Prologue,04_OpeningCredits_Noninteractive,43.08,0,0
100.98,05_Prologue,04_OpeningCredits_Noninteractive,43.20,0,0
101.08,05_Prologue,04_OpeningCredits_Noninteractive,43.28,0,0
101.19,05_Prologue,04_OpeningCredits_Noninteractive,43.40,0,0
101.30,05_Prologue,04_OpeningCredits_Noninteractive,43.52,0,0
101.41,05_Prologue,04_OpeningCredits_Noninteractive,43.64,0,0
101.52,05_Prologue,04_OpeningCredits_Noninteractive,43.72,0,0
101.63,05_Prologue,04_OpeningCredits_Noninteractive,43.84,0,0
101.74,05_Prologue,04_OpeningCredits_Noninteractive,43.96,0,0
101.84,05_Prologue,04_OpeningCredits_Noninteractive,44.08,0,0
101.95,05_Prologue,04_OpeningCredits_Noninteractive,44.16,0,0
102.06,05_Prologue,04_OpeningCredits_Noninteractive,44.28,0,0
102.18,05_Prologue,04_OpeningCredits_Noninteractive,44.40,0,0
102.29,05_Prologue,04_OpeningCredits_Noninteractive,44.52,0,0
102.40,05_Prologue,04_OpeningCredits_Noninteractive,44.60,0,0
102.51,05_Prologue,04_OpeningCredits_Noninteractive,44.72,0,0
102.62,05_Prologue,04_OpeningCredits_Noninteractive,44.84,0,0
102.73,05_Prologue,04_OpeningCredits_Noninteractive,44.96,0,0
102.84,05_Prologue,04_OpeningCredits_Noninteractive,45.04,0,0
102.95,05_Prologue,04_OpeningCredits_Noninteractive,45.16,0,0
103.07,05_Prologue,04_OpeningCredits_Noninteractive,45.28,0,0
103.18,05_Prologue,04_OpeningCredits_Noninteractive,45.40,0,0
103.29,05_Prologue,04_OpeningCredits_Noninteractive,45.52,0,0
103.39,05_Prologue,04_OpeningCredits_Noninteractive,45.60,0,0
103.50,05_Prologue,04_OpeningCredits_Noninteractive,45.72,0,0
103.61,05_Prologue,04_OpeningCredits_Noninteractive,45.84,0,0
103.72,05_Prologue,04_OpeningCredits_Noninteractive,45.92,0,0
103.84,05_Prologue,04_OpeningCredits_Noninteractive,46.04,0,0
103.95,05_Prologue,04_OpeningCredits_Noninteractive,46.16,0,0
104.05,05_Prologue,04_OpeningCredits_Noninteractive,46.28,0,0
104.16,05_Prologue,04_OpeningCredits_Noninteractive,46.36,0,0
104.27,05_Prologue,04_OpeningCredits_Noninteractive,46.48,0,0
104.38,05_Prologue,04_OpeningCredits_Noninteractive,46.60,0,0
104.48,05_Prologue,04_OpeningCredits_Noninteractive,46.72,0,0
104.60,05_Prologue,04_OpeningCredits_Noninteractive,46.80,0,0
104.71,05_Prologue,04_OpeningCredits_Noninteractive,46.92,0,0
104.82,05_Prologue,04_OpeningCredits_Noninteractive,47.04,0,0
104.92,05_Prologue,04_OpeningCredits_Noninteractive,47.12,0,0
105.03,05_Prologue,04_OpeningCredits_Noninteractive,47.24,0,0
105.14,05_Prologue,04_OpeningCredits_Noninteractive,47.36,0,0
105.25,05_Prologue,04_OpeningCredits_Noninteractive,47.48,0,0
105.37,05_Prologue,04_OpeningCredits_Noninteractive,47.60,0,0
105.48,05_Prologue,04_OpeningCredits_Noninteractive,47.68,0,0
105.59,05_Prologue,04_OpeningCredits_Noninteractive,47.80,0,0
105.69,05_Prologue,04_OpeningCredits_Noninteractive,47.92,0,0
105.80,05_Prologue,04_OpeningCredits_Noninteractive,48.00,0,0
105.91,05_Prologue,04_OpeningCredits_Noninteractive,48.12,0,0
106.02,05_Prologue,04_OpeningCredits_Noninteractive,48.24,0,0
106.13,05_Prologue,04_OpeningCredits_Noninteractive,48.36,0,0
106.24,05_Prologue,04_OpeningCredits_Noninteractive,48.44,0,0
106.35,05_Prologue,04_OpeningCredits_Noninteractive,48.56,0,0
106.45,05_Prologue,04_OpeningCredits_Noninteractive,48.68,0,0
106.56,05_Prologue,04_OpeningCredits_Noninteractive,48.76,0,0
106.67,05_Prologue,04_OpeningCredits_Noninteractive,48.88,0,0
106.79,05_Prologue,04_OpeningCredits_Noninteractive,49.00,0,0
106.90,05_Prologue,04_OpeningCredits_Noninteractive,49.12,0,0
107.01,05_Prologue,04_OpeningCredits_Noninteractive,49.24,0,0
107.12,05_Prologue,04_OpeningCredits_Noninteractive,49.32,0,0
107.22,05_Prologue,04_OpeningCredits_Noninteractive,49.44,0,0
107.33,05_Prologue,04_OpeningCredits_Noninteractive,49.56,0,0
107.44,05_Prologue,04_OpeningCredits_Noninteractive,49.64,0,0
107.55,05_Prologue,04_OpeningCredits_Noninteractive,49.76,0,0
107.66,05_Prologue,04_OpeningCredits_Noninteractive,49.88,0,0
107.77,05_Prologue,04_OpeningCredits_Noninteractive,50.00,0,0
107.88,05_Prologue,04_OpeningCredits_Noninteractive,50.12,0,0
107.98,05_Prologue,04_OpeningCredits_Noninteractive,50.20,0,0
108.09,05_Prologue,04_OpeningCredits_Noninteractive,50.32,0,0
108.20,05_Prologue,04_OpeningCredits_Noninteractive,50.44,0,0
108.32,05_Prologue,04_OpeningCredits_Noninteractive,50.52,0,0
108.43,05_Prologue,04_OpeningCredits_Noninteractive,50.64,0,0
108.54,05_Prologue,04_OpeningCredits_Noninteractive,50.76,0,0
108.65,05_Prologue,04_OpeningCredits_Noninteractive,50.88,0,0
108.75,05_Prologue,04_OpeningCredits_Noninteractive,50.96,0,0
108.86,05_Prologue,04_OpeningCredits_Noninteractive,51.08,0,0
108.97,05_Prologue,04_OpeningCredits_Noninteractive,51.20,0,0
109.09,05_Prologue,04_OpeningCredits_Noninteractive,51.28,0,0
109.20,05_Prologue,04_OpeningCredits_Noninteractive,51.40,0,0
109.30,05_Prologue,04_OpeningCredits_Noninteractive,51.52,0,0
109.41,05_Prologue,04_OpeningCredits_Noninteractive,51.64,0,0
109.52,05_Prologue,04_OpeningCredits_Noninteractive,51.72,0,0
109.63,05_Prologue,04_OpeningCredits_Noninteractive,51.84,0,0
109.73,05_Prologue,04_OpeningCredits_Noninteractive,51.96,0,0
109.85,05_Prologue,04_OpeningCredits_Noninteractive,52.08,0,0
109.96,05_Prologue,04_OpeningCredits_Noninteractive,52.16,0,0
110.07,05_Prologue,04_OpeningCredits_Noninteractive,52.28,0,0
110.18,05_Prologue,04_OpeningCredits_Noninteractive,52.40,0,0
110.28,05_Prologue,04_OpeningCredits_Noninteractive,52.52,0,0
110.39,05_Prologue,04_OpeningCredits_Noninteractive,52.60,0,0
110.50,05_Prologue,04_OpeningCredits_Noninteractive,52.72,0,0
110.62,05_Prologue,04_OpeningCredits_Noninteractive,52.84,0,0
110.73,05_Prologue,04_OpeningCredits_Noninteractive,52.92,0,0
110.84,05_Prologue,04_OpeningCredits_Noninteractive,53.04,0,0
110.95,05_Prologue,04_OpeningCredits_Noninteractive,53.16,0,0
111.05,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.16,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.27,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.38,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.49,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.60,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.71,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.81,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.92,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.03,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.15,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.26,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.37,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.48,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.58,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.69,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.80,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.91,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.02,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.13,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.24,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.34,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.45,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.56,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.68,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.79,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.90,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.01,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.11,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.22,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.33,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.45,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.55,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.65,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.77,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.88,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.98,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.09,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.21,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.32,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.43,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.54,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.66,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.75,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.86,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.98,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.09,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.20,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.31,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.41,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.52,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.63,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.74,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.85,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.96,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.08,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.17,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.28,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.40,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.51,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.62,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.73,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.84,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.94,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.05,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.16,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.27,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.38,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.49,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.61,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.70,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.81,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.93,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.04,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.15,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.26,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.38,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.47,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.58,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.70,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.80,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.91,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.02,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.14,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
